step,learning_rate,discount_factor,exploration,exploration_decay,min_exploration
0,0.1,0.99,3.538527688343134e-44,0.999,0
state,value
0R0G0G00W,1.2002993686591477
0SS0GS00W,0
S000GSSSSW,-3.841658790221287
0S0000SRSW,0
0RSSSSSS0W,-9.588553516982628
000S0SG00W,0
G0GS00000W,2.0889160263162196
0SSR0S000W,0.46884761326047697
0SR0SSW,2.4703918465023396
S0SR0SSW,-2.4418285830021986
SS0SR0SSW,-2.0
000G0RS00W,-0.019633715193826774
0SRSS000SW,0
SS0RSS0W,-8.374642442863722
00RGS00W,0
00GSS0S00W,-0.1
0S00R0GSW,0.3114998096255797
S0S00R0GSW,0
0SSG00S0SW,-0.1
RSSS000S0W,-1.659457306662786
S00G00S0GW,-2.0
0SS0S00GW,-0.1
G0R0000SSW,0.7887310534801215
SSS0RS0SW,0
0GG00SSS0W,0.19803212782186677
0G0RSSSW,0.3679583908740729
0S0G0R0SSW,0
SSSSSSRS0W,-3.7607673707738343
0S0SG0000W,-0.011944412433461726
S00000GGSW,-5.394940586664141
S00SSSR0W,0
SS00SSSR0W,-2.0
G00R000SSW,5.494341125480323
SRSSS000SW,0
0000S0S0SW,1.1473010422095213
0SSSRSSW,-0.8696186694681178
S0SSSRSSW,0
S0S0G0SSSW,0
SS0SSSRSSW,-2.0
00S0SG000W,0.4293536903228748
RSSSS0G0SW,0
SSSSGG00SW,0
RSSSS0S00W,0
000G0S00SW,11.970606416857374
000RGSSS0W,-0.2
GRSS000W,1.3488476227677149
SGRSS000W,0
SSGR0S000W,0
SSS0SG0S0W,0
0000S0RS0W,0.004488416515573435
0SSSR00SGW,0
SS00SSRW,0
SSS00SSRW,-1.5425199712689677
SSSS00SSRW,0
0SG000SRW,1.2881339277540755
SG000SRW,0.5792990993754276
SSSG000SRW,0
00G0000SGW,0.11572978544053947
G00SGW,13.6669156347836
000SSS0GSW,0
0S00R0GW,-0.6408675789866776
S0S00R0GW,-2.0302894473327386
00GS0000GW,-0.1
0SSSSR0SW,0
SSRS000S0W,0
S000SRSSSW,-1.9486138721652193
00000SR0SW,-0.1
00SSGSW,3.1558640020683217
0SSGSW,0.13151352704739738
0SR0G000W,0.746660744723189
00S0R0SW,1.6614393550669522
00SGRW,0.020591323877452966
SS00GSSS0W,-4.345697157740121
0RS00S00W,0.6799890001695771
S0RS00S00W,-1.978473243875299
R00S000S0W,-1.1269601883718183
0G0S00RSW,0
GS000R00SW,1.78947290268477
00SS00S0GW,0
0SS0SS0SSW,0
0SSR0SSS0W,-0.2679038489332585
SSR0SSS0W,-2.2959281031020153
SS00S0G0SW,-1.627884625087944
0S000GSS0W,-0.3397683293002679
00SRG00W,0.7082383787209636
S00SRG00W,-1.9373018242915316
SS00SRG00W,0
00G00RSS0W,0.01891062192750924
SR0SS00SW,-2.031416883682886
0SR00SSG0W,0
GSS00RS0SW,0
SSSSSSG0SW,-1.7139040960957468
S0G0S0SSW,0
SSR0000SSW,-5.745027618496651
G00RSS000W,0
000S0S0G0W,0
0RS00SSW,0
SG0R0S00W,0
RG00SS000W,0.86066375155945
SS00GRSW,0
SSS00GRSW,-2.0
SSS0SS0S0W,-3.2001357466135993
00000GGR0W,0.04735814408632319
S0GGR0W,0
SS0GGR0W,0
SGGR0W,0
SSGGR0W,0
SSSGGR0W,0
S000R0SSSW,-3.8560720692960473
0GSS00S0W,1.6896662557227184
S000SSSG0W,-8.353636086188471
S000SSRSW,-5.440848625353089
S00000GSGW,-3.8834177042235973
S00S00RG0W,-3.7179410516256324
G0S000R00W,3.4134158325969315
000SSG0SW,0.1313761193514303
0RS00S0S0W,-0.002825415879313309
S0S00S0S0W,-2.036987449899932
00S0GS0S0W,0
0S0GG00W,0.8327830588222555
00SS0GS0SW,0
00G0GR000W,0.23269084009684718
0G0S00SSSW,0
SSS000S0GW,-1.7862626961520591
S0G0SSSSSW,-1.9569522619595476
S0R0G00S0W,-6.05389748079796
0S0SSG0W,0.35832248920275744
S0S0SSG0W,0
SS0SSSS0GW,-2.2041320261566084
000S0R0GW,0.5189439101233103
RSSSS0G0W,0
GS0000R00W,2.2072786945917926
SS0S00GG0W,-1.8860177561025748
00000RGSW,0.09310644573177067
00R0S00SGW,0
SSS0RGG00W,0
S000RG0SSW,-2.0035102158205476
SS000S0RW,-5.962875370358967
0SSSS0G0RW,-0.298
000GSG00W,-0.08583540876942186
SSGS0000W,-7.480874443902456
S0GRS000W,0
SS0GRS000W,0
RS0SSSW,-4.908259827439171
0SRS0SSSW,0
S0SRS0000W,0
0SS00RSW,1.498098311425832
000SS0SSGW,0
R000S0S00W,-1.0
0000SS0SGW,-0.19080061051788133
0RG0SSS0SW,0
S0S000GG0W,-3.8290451313775504
GR0S0000W,0
000SS0RS0W,0.13739541286576742
SG0R000S0W,0
S00S000RSW,0
SG0000SR0W,-1.758498653883194
00G0S00RW,0
S000RSGW,0
S00GR0SW,0
SS00GR0SW,0
S0SG0SSW,0
SS0SG00SW,-5.425602
0SRS00SSW,0
S0SRS000SW,0
SSS0SG00SW,0
000RS0SSW,-0.06966197338960896
00S00SSSGW,-0.22238652697325306
SSRSS000SW,0
0SRSSSW,0.3353754343193833
G00SS000SW,2.349590781092851
S0GSSSSSW,-0.641563889353656
0SR000SS0W,-0.08748273927511123
000R0SG0GW,0
0000RGSW,0.23040301362657306
S0G0R00S0W,-1.9869377253175533
0S0SG0W,-2.1184429931129873
SS0SS0SSW,-2.1047856524220125
SSS0SS0SSW,-2.2083737795897793
00SS0SSSSW,0.38482063667661826
00SGG0000W,0.44968520670254564
S0S0S00SW,-2.0298403685981397
SSS0SG0SW,0
SSSG0SSSSW,0
00R00GSSW,-0.09163495067832049
S0GS000SW,-1.7774023055818313
RS0G0G00W,-0.4146510562405527
S00RSSS0W,-2.167260370744073
G00S00GW,3.222254973126905
RSSG00S0W,0
SRSSGG0S0W,0
R0SSSSGW,-3.156368812121353
RSS00S00W,-3.202424598810917
00000R0GSW,-0.10270172904932671
00SGG00W,-0.18548184757729747
0SGG00W,2.893484144878061
GR000G00W,0
SGR000G00W,-2.0
0S0G00SS0W,-0.45772605695716223
G0S0SW,17.9728354313402
00SG0G00W,0.09723893530230923
00SSS00RGW,0
S0000R0GGW,-2.0398738029484345
SSS0RSS0W,0
SS00SSR0SW,0
0R0S00SSSW,-0.1
S000SSR00W,-8.501231234713947
00G000GSSW,0.47941577160566656
SG00GSW,0.6277503331750595
SSG00GSW,0
0SSSG00G0W,-0.4914432618154734
SG00RGW,0
SSG00RGW,0
SSSG00RGW,-2.0
S000RS00SW,0
00GR00SSSW,0.22734414497546232
SR000G0S0W,0
00SGSS000W,0.2711011648478091
00S0G00G0W,0.6501882900260292
R00000SG0W,0.4937596892199768
G00S0S000W,0
GGR0000W,5.99942391191587
SGGR0000W,0
00GG0R00W,0.002249473160520446
0GS0SSS0W,0.0006712263368507942
RS00SS00W,-1.772029936585979
SG00GW,3.8851288588182755
GS0R0000W,2.818148956501706
S0R00G0SW,-3.463583254472795
SS0R00G0SW,0
0G00R0SSSW,-0.1
0SSSSSR0GW,-0.14540342377487864
00RSS00SW,0.16933177210396277
0GRS0SS0W,0
S0GRS0SS0W,0
0G0S00R00W,0
SSSR0SSSW,-2.5101884084086925
SSSSR0SSSW,-2.0
0RG0SSSW,0.6860494465515607
S0RG00SSW,0
0S0S0G00SW,0
0SSSG0RSW,0
S0SSSG0RSW,0
000SS00GSW,1.291300164074284
0SS00GSW,-2.863662090117271
S00G0R00SW,-3.635915994637167
S0SS00S0SW,-3.802
S0S000S0SW,-2.982052304442295
000S0S00GW,-0.27017509925321226
00S00SR00W,0
S00G0GSW,0
SS00G0GSW,-2.0
SSS00G0GSW,-2.0
0S0G00S0SW,0
0R0S0G00SW,0
SSS00GR0SW,-2.0
0S000GSSW,0.10559044617874802
0G00S0RW,0.5425502260221202
S0G00S0RW,0
SS0G00S0RW,0
RSSSSG000W,-1.0561073306336108
00000S0SGW,-0.06740519071727977
RSS00S000W,-0.6953951718471147
GS00SS0SW,0
SGS00SS0SW,0
SG000SSGW,0
0S00G0RGW,-0.1
SS0G0SS00W,-2.0
0S00R00G0W,-2.8271749538681434
0RS0SS0W,-0.5641924758876142
S0RS0SS0W,0
S0GR000GW,-1.9987682293566065
0RG00S0W,0.26988548518085337
0S0R00S0SW,0
00R0SS00GW,-0.07391569533227442
000SS0S0GW,-0.1
0G00GSSSW,0
S0G0S0SW,-2.0
SS0G0S0SW,0
0SGSS000W,0.10859192844082975
00G0R0SS0W,-0.2816677812707595
0G0R0SS0W,0.053574200184011364
000SGG00SW,0
GRG000W,9.104225147792064
G0S00000RW,0
S00G0SR0W,0
SS00G00RGW,0
SS0S00G0SW,-3.802
0G00S0SSSW,0
S000S0R0GW,0
S0S00SG0W,-2.0514206990020134
SS0S00SG0W,0
0SRS00S00W,0
SRSS0S0W,0
0000S0GR0W,-0.1
SSR00GG00W,-2.0
S0SS0G00W,-7.289835834507923
SGS000S0W,0
0SGSS0W,0.8445626765965343
0SG00SSSSW,0.3807242138771998
0G0RGW,3.515075745607861
000G0RGW,-0.1401954342916692
S000G0RGW,-2.0
0GG000SSW,23.61007752643696
SR0S00S0W,0
SSR0S00S0W,0
S0S00RS0W,-1.9985640962849769
SS0S00RS0W,-2.1978578455322126
S00S0SSG0W,0
SG0SS000W,-1.93259055998255
000SSGSS0W,0.732053871807639
SSSG00SSSW,-4.235390731293661
0RS0000GW,-0.585342431825152
R0SSS000GW,-2.123328059562749
0G0G0R00W,0.955024000502191
G0G0R00W,8.621064855237712
0000SR00GW,-0.2112590150985717
S0S000G0RW,-2.0295020000000004
00S000S0RW,0
RSSSSG0W,-1.034912650214607
0R0G0S000W,-0.080920971111606
0GS0R0000W,-0.12683827223111474
00GGSSSSW,-0.1
S00GGSSSSW,0
S0R0SS0SW,-5.656556568872253
SSSSS0S0RW,-4.695783967054762
GS000G0S0W,0.9116249032505295
G000GR0W,11.253251902000482
SG000GR0W,0
0S0GS000SW,0
00000G0SGW,1.6694077953087307
00GS00R00W,0
R000SSSS0W,-10.581907852227346
00SS00R0SW,0
0R000G0SSW,0.39801183794778705
SS0SSGSW,0
0R0S0000SW,-1.6513795922066052
00S0S0R00W,-0.1
GSSSSR0W,0
R00000G0GW,10.722304787574679
00G0RS0GW,0
S0GSSR00GW,0
SSR0SS00SW,0
0SS0RSSSW,0
SGS00SW,0
0S0S000RW,-0.6539701388958491
0S0GS0W,0.8765688821256543
00SR0SSSW,-0.1
0R0S00G0W,-0.33163222553638005
S00SRG000W,-1.9296488965826262
G0R000SW,15.039233722842495
00SSSRSW,-0.22982624801788976
S00SSSRSW,0
00S0SSGW,0.17429460479814063
00SSGG0W,-0.08140547492930461
S00SSGG0W,0
G0S00SS0W,3.05439473519223
SG0S00SS0W,-1.8372226183750895
S000G0GR0W,0
RG0G0000SW,0
0000S00GGW,1.0347962716914876
G00S00S0W,13.938710583381472
00GGRW,-0.08257867966180782
0GGRW,2.279881338413877
0S000SSSGW,0
0000GSG00W,0
GR000G000W,2.3246181718085968
0GSR00000W,-0.18319886847068767
00G000RS0W,-0.10102665989843658
00SR0G0W,-0.04132359497170063
S0000SGSW,-3.421395993768221
SSG0SSSSSW,-1.3101732334451108
R0SS0S0GW,0
S0S0RS0W,0
RS00G000W,-4.430308190714398
S00000RGGW,0
SR00000GSW,-3.881329871463744
G0S000SSSW,4.901562183029443
0S0SR00W,0.9696298700518662
SGR0S0W,-1.5094009300800346
SSGR0S0W,-2.0
SS0SSSS0SW,-5.046091814637815
00G0SSS0GW,0
0000SGGSW,0
S0000SGGSW,0
RS00000SGW,0
0SSG000S0W,0.4739397687041958
SG0SS000RW,0
SSSG000R0W,-2.0532772365300884
0G00SS0G0W,0
S0G000S0SW,-1.7949458155413418
S0SG000S0W,-1.894880739841791
00GSSR00W,-0.1493855829098691
S00GSSR00W,-2.0
00SR00S00W,0.1855796369708799
RSGSSS00SW,0
0RG0000G0W,0.1958389019273203
0RSSS00G0W,0
G00GR0000W,0
0S0SG0R00W,0
000SS0S0SW,0
00GSS0S0SW,0
RS0S000W,-5.298714482665042
S0SSSSS0GW,-4.726325386989557
00G0RSS0W,0.029703270961909545
0G0RSS0W,1.080430779158389
G0RSS0W,0.6123249436472811
S00SSS0SGW,0
S00SS00SSW,-8.621802437266306
G0000G0S0W,4.437067484445852
0G00G0SSSW,0
0GG0SW,24.754204574869988
S0S00G00SW,0
0SS0G00SSW,-0.1
0SRG00SW,0
S0SRG00SW,0
RS0SS0W,-4.404144080747607
SS00S00GSW,-1.5413271981550911
SS00SG00SW,-2.0
0SSS0S00GW,0
SSGG0W,-1.721612243360085
SSSGG0W,-2.170439612092648
SSS0SS00SW,-4.85685630765243
00R00G0S0W,-0.1
SSSSSG0S0W,-2.0291780603094107
S0000GG0SW,-1.431698424556926
0000G0SSGW,-0.22514282658896442
000RS00S0W,-0.1099
SS000G0GSW,0
0G00RG000W,0.11609409913737531
G00RG000W,4.652601266755751
0SR00G00W,-1.5083310358538666
SSS0SR0W,-4.243932903988876
00RSG00SW,0
0000SR0GW,-0.10341390552710392
0G0SSSSSGW,0
0S0SS0SSW,-0.7300116735655422
S0S0SSSSSW,-3.699498467205209
S0S0S00SSW,-2.0
0SSSSSRS0W,0
G0S0G00SW,0
R0SSSS0SW,0
SS0RG000SW,0
GR0SSSW,0.9277434278574038
SGR0SSSW,0
SSGR0SSSW,0
SSSGR000SW,0
SG0SSS00W,-1.777175787277355
SR00SSSSSW,-12.195935608789023
0RG000S00W,-0.1740920239934422
GSSS0SW,2.742784158830055
S0S0S0SW,-1.9175174701991449
SGSSS0SW,0
00R0GG00SW,0
0S0S00G0SW,0.5220127607478267
0SG00G00SW,0
GSSR0000W,1.9887577745827476
RS0G00S00W,0
0S00G00RSW,0
R00G00S0SW,0
SG00RSW,0
R0SS0000SW,0
0SSS0G0G0W,-0.317602
0SR0S0000W,-0.9684765506794336
S0SR0G000W,0
00SSS0GSSW,-0.1
0000S0G0GW,0.4050220806579172
0SG0000GSW,0
0G00SR000W,0.04660529504878124
000GR00SW,1.1195303581170093
SS0S0GSW,0
SSS0S0GSW,0
SSSS0S0GSW,0
000S0S00SW,1.282144860468616
SS00SSG00W,-2.7132048271754483
SS0GSSSSW,-4.3704488652509
SSSSS00GGW,-5.962736597999999
0SSG0SS0W,0
S00GR00SW,0
SS00GR00SW,-2.330122052471114
00S00SGG0W,0
R0S0SS000W,0
00S0GSSSW,0.5100263398483675
S00S0GSSSW,-3.7755595054269393
000GRS000W,-0.1
SSG0S00SSW,-2.0
0SR0S00SSW,0
G000GSSS0W,0
S0S0S00S0W,-2.0276394501514097
SSSRS0G0W,0
G0R0SSS0W,0.43753431369691076
RG00G000W,5.37532815306696
000G0G0SSW,0.4943480967502409
0SS0G0SSSW,0
S000S0G0GW,0
000SG00G0W,0.07492776944372104
SSR00S00GW,0
0G000R0SSW,0.012338000015412826
GS0000SS0W,3.043746424911665
0SS00SG00W,-0.3373344441011162
0S00R0S0W,0.3261758507457301
RS0S000SW,0
0G0000RGSW,0
00S00GRSW,0
S00S00GRSW,0
000SGR0W,-0.181420777682343
S000SGR0W,0
SS000SGR0W,0
0SR00S00SW,0
S000SGSSSW,-3.802
R0SG000SSW,0
SSSS00S0GW,-2.198
0SGR000W,0.03609545567969305
SSS00RSG0W,0
000G0GS00W,0.007054120668153363
G00R000GSW,0
0R0G0G0W,0.338277605852685
0R0SS0SSW,-0.3318149965934415
000GG0SSSW,0.1975842500317715
0GG0SSSW,0.3306004016886046
00SS0G00SW,0
0GGR0000SW,0
0000RGG0SW,-0.1
000RGG0SW,-0.1
00RGG0SW,-0.2
0RGG0SW,0.433115981999482
RGG0SW,-0.8214425075435865
SG0000SG0W,0
RSSS00G00W,0
S0SRS00W,-2.0
SS0SRS00W,0
S0S0S0SSW,-2.0
S0000S0GSW,-0.9286025236848325
SSSS0GS00W,0
0R0S00S00W,0
0S0SSR00W,0.4191987234317609
R000S0GSW,-0.6494957503985035
SR000S0GSW,0
S0S0G00SSW,-1.9844185066325917
000SSRGW,-0.1
RG0G00SSW,-0.7671227399252423
0SSSSS0SGW,0
0SSS0SSSGW,0
0G00RG0W,1.0254319360212147
G00RG0W,5.164533736738748
RS000GSSSW,-1.0
S00GS0SS0W,0
S00S0R0S0W,-1.9968450834583464
GSSS0000SW,4.3898140466786675
00RS0000SW,0.5106940125028142
S000SRS00W,0
00G0SSSGSW,0
R0G0SG0W,0
0S0GR00S0W,0
000GRSS00W,0
00SGSSW,2.0405916669529236
S00SGSSW,0
00G000SG0W,0.14262223742376542
SR0000G0GW,-1.806829033406973
000SS0GS0W,0
SGSSS0W,-1.1138694260129454
00G00SR0W,0.5598935502227838
00SGSG000W,0
0G00RSSS0W,0.37589540372651487
0R0GG00W,0.3860331218440532
S0R0GG00W,-1.9617827209374388
SS0R0GG00W,-3.802
S00SR000SW,0
S000SGS00W,0
RG0S000S0W,0
S000RSG0W,0
SS000RSG0W,0
00S0R0S0W,0.36369112345804355
R00G0S000W,0.7015088465003623
G000S00R0W,0
SSSS0GR0W,-2.209011376179056
000G0SSGW,0.13488974076528454
0SS0G00S0W,-0.31634188646223665
SG0S0SW,0
S0SS00S0RW,0
SG00GSS00W,0
S0SSGSS00W,0
0G0G000SSW,0
00SSSGSW,1.7020307312266207
S00SSSGSW,0
S00S0SGSW,0
SS00S0SGSW,0
SS00SSSG0W,-4.183877017939997
SSSG0R0SW,0
SSSSG0R0SW,0
0S00G0SSSW,-0.1010135462775898
SS000SG0SW,0
S0SGS0000W,-2.0
GSS0S0SW,0
SGSS0S0SW,0
00SSGSS0W,0
S00S00SSRW,0
S00S0R0SW,0
0000R0G0GW,0.41541671465816243
RG00S0000W,0.44710643698233316
SS0SS00G0W,-4.6602467000110614
00S000SRW,2.735110708687806
00SSSSSGSW,-0.1
000GS0SSW,0.11245723344531525
S000GS0SSW,0
0SSS00GS0W,-0.029446158727137395
SSR00G00SW,0
RSGSSSS0W,0
SRSGSSSS0W,0
RS0S00S0W,0
0000RSGW,1.2237010420713583
S00R0SSSSW,-5.530335538658865
0S0000R0GW,-0.3700606666933703
0SS0000SRW,0
0000SGSGW,0
S0000SG0GW,0
0000S0G0RW,-0.11100750535719439
0S00RSSG0W,0
000G00RSSW,0.04719543290304917
R0GSS000W,-0.6104525362424671
SS0R00SSSW,-6.19620978338132
S0R00S0S0W,0
0SGRSW,-0.1251598103928035
RG00S00G0W,0
SSSSSSSRSW,-2.0196343920575717
SSSG000SSW,-6.972969440902074
000RSG000W,-0.1
R00SSS0S0W,-3.521635543125769
SGG0S00SW,0
00GGSS0W,-0.14908744023901446
S00GGSS0W,0
00S0SG0W,0.4331481118609756
S00S0SG0W,0
SS00S0SG0W,0
0S00SSS0SW,-0.1
0000G0RSSW,-0.19192818122504002
0GSSS0GW,-0.1
S0GSSS0GW,-2.0
SG0S000R0W,0
0SSSGS00W,0.5711643516812652
S0000GS0SW,-2.8668746735722834
S000G00RSW,-5.380043383626862
0S00RG000W,-1.3796752663618153
0G000SSG0W,0
S00SSSSSRW,-7.538273813582694
000GRSSW,-0.20078825921493354
S000GRSSW,0
G00R0G0W,5.418811323504886
0SS0GRG0W,0
S0S00GRG0W,0
00S0GSSSSW,0
0SGSSSSSW,-0.4449935397812834
S0SGSSSS0W,0
00SSSRSSW,0.018486152091361466
0G0R0SSSW,0.08860951879252453
S0G0R0SSSW,0
S0G000R0SW,-0.3893194133433848
G00SGSSW,0
SS00R0SS0W,-8.08415644017549
0SG00SGS0W,0
0S0SSS0S0W,1.0823467438362724
SR00SGW,0
SRS00SSW,0
0S00RSSSSW,0
0GS00SS00W,0
0R000GGW,3.2104268742231667
S0R000GGW,0
SS0SSSSSRW,0
00RSSG000W,0
S00GSSSGW,0
S00R0S0S0W,0
S00000GSRW,0
0000GG00RW,0.5059577014213714
000RS00G0W,-0.32845934196881865
0000RGS00W,0
S000RSS00W,-3.694662449413199
0G00R0G00W,0.636399233695108
0000GG0SRW,0
000GG0SRW,0.1473088384544632
00GG0SRW,0
00R000GGW,0.17711273426740204
S00R000GGW,0
0RS000S0W,0.6951799220846431
S0RS000S0W,-2.0304983343579903
G0RG0W,7.504679992973143
S000G0GSW,0.365995460787968
0S00G00GW,-0.056509244096825895
SRSSSSSSW,-5.877919204575571
00G0GRW,0.21779420037458297
S00G0GRW,0
SS00G0GRW,-2.0
SSS00G0GRW,-4.0
0SS00SSR0W,-0.1
0R00S0SSW,-0.1
R00S0SSW,-2.3956598395947175
00GS0R0SW,0
00SS0RSGW,0
00SR00G0SW,0
0G0S00G0W,-0.1
G0S00G0W,1.6602237175884933
00GG00SS0W,-0.1099
GG000S0W,24.30808150475537
0S0000RG0W,-2.3778186771617396
00SS00GG0W,0
SS0S0G0SSW,-2.0
00SG0GW,-0.3374276188029932
0SR000S0SW,0
00SR0S0W,-0.09395496696754443
SSS00GSS0W,-1.566789174542405
S0R0S0SW,0
SSR00SSSSW,-4.28768335835465
0S0G0SSSSW,-0.12580212211681188
000SSRSSW,-0.2
R0G0SSSSSW,-1.0051666959791656
0SSSR000SW,0
00GR0G000W,0
0S0SSSS0RW,0
0S0S000GGW,0
S0S000GGW,-2.0099
S0S0R0SW,0
GS0SSS000W,1.3841432519768346
R0SSSG00W,0
SR0SSSG00W,-2.0
0RG0SS0W,0
S0RG0SS0W,0
000GS0RS0W,0
0R0S0SS0SW,0
000S0SS0SW,0.1897817149129806
0RS0S00SW,0
S0RS00G00W,-3.8762116017655277
SSS0S00R0W,-2.092067733514749
0GG00R00W,-0.1080173832592302
GG00R00W,5.001236420039256
0SSS00GSRW,0
G00RSSSW,0
0SG00RSSSW,0
G0SS0R000W,1.6502915296830998
R0G0SSSW,0
0RSG0W,-1.4014646022427415
GR0G0S000W,0
G00G000S0W,21.796850088684582
0R0SSS0G0W,-0.334710392597533
0SSSRG0W,-0.24212943283748728
G0G00SS0W,0
RG0SS0S00W,0
RSSS0000SW,-6.12938408433156
G0SSSRSW,0
SG0SSSRSW,0
SSG0000RSW,0
S00SSSSR0W,-4.108627450352101
0G0SSSS0GW,-0.1
0000GG0SSW,0.13442562783510525
RSS0000SW,-2.9548018807005993
00G00G0SSW,0.7376213507545981
S0S0S0RW,0
0SS0S0S0RW,0
GR0G0000W,0
S000G0RSW,-6.565733527607972
R0G000SS0W,0
0SS0RSW,-1.0308755888398426
S0SS0RSW,-3.884543413792064
SS0SS0RSW,0
SSS0SS0RSW,0
S00G00S0RW,-0.5118460266510271
0G0G000S0W,0
00GSR00W,0.4253900136685812
S00GSR00W,0
SS00GSR00W,0
R0S000SSW,-1.5922462450647936
S00SG000SW,-1.8720693155235815
0RS0S0000W,0
00S0S00SSW,3.517404880544139
00SSSG00SW,-0.1915994213730206
0R0G0SSW,0.005959601339677856
0GS0000R0W,1.3970909741507782
SR00G0SW,0
SSR00G0SW,0
0SSSR00S0W,0
000S00GS0W,0.370709750579701
G0000GSSW,18.620824574600636
0S00SR0W,-2.2016921452673683
00SSSRS00W,0
G0G0000SSW,9.97358136303881
S0R00SG00W,0
G0000R0S0W,2.0618062684856087
RG00S00W,2.096726829051877
0SSS00R0GW,0.18684468293124487
G0R00SSSW,1.3611585768732617
S00SS00RW,-2.126102887698728
S0S0GS0W,0
SS0S0GS0W,-2.0
00G00GSSSW,0.3097300949113236
G00G0SSW,3.3942999392387
0SS00GRS0W,0
0RG00SS0SW,0
0S0000RS0W,-1.7444924934310195
000R0S00GW,-0.2
0SR00SS00W,0
S0SSG00SW,0
SSSSS0G0SW,-6.07001984118909
RSSG0S00W,0
00GG00S00W,0.3249542269131239
00S0SSG00W,0
SR0000SG0W,0
SS0G00RSW,0
S0000RG0GW,0
G00R0S0W,3.895264398310687
S00S0S0RW,0
00SSG00SW,0.5159120182926156
SR00G0GW,0
SSR00G0GW,-2.0
SRG000GW,0
000GR0SS0W,-0.2
0000SR0SW,1.614232411338507
0000SG0SSW,1.2239487809142862
SS00S0GSW,0
00G0SR0SW,0
S00G0SR0SW,0
SSS00S0GSW,0
S000GS0SW,0
0RG0S00W,0.29546905945677593
S0RG0S00W,-1.2228994874434607
SS0RG0S00W,-2.1210670492569026
0G00S00G0W,0.2885554162609282
0000SG0S0W,-0.1377119328090078
000SG0S0W,2.002537659051745
0S0GR0W,-0.11222928042879624
G0R0S000W,3.504302200051722
S0S0G000SW,-1.8166303970470226
000G0G0R0W,-0.24390029738705749
00G0G0R0W,0.006519095019761965
R00000GSSW,-0.17175251995668173
0SS0S00S0W,-0.13334163217021086
R00S0S000W,0
R0S0000S0W,0
00SSSG0SW,0.43439647916921664
S000SSG0SW,0
S00GSR000W,0
S0R0G000SW,0
0SG00G000W,0.06750313569439961
0S000G0RSW,0
GS0S0000W,4.408780880949148
G0SS000SW,9.671302816281214
G0000SS0SW,1.1321929318218735
SSSGSSSW,-3.802
0R00SS0SW,1.019602551347447
SS00S0SGW,0
00RSS0S0W,-0.476142016784303
S00RSS0S0W,0
SSS0S0SSW,0
0GR0SS00W,1.38291532826211
S0GR0SS00W,0
SSSS0S0SSW,-2.0
0SS0RG0SSW,-0.1
SS0RG0SSW,-2.0
S0RG0SSW,0
R000GS0W,0.5666266878892241
SR000GS0W,-3.7813842850606685
000000SGGW,0
SSG00SSS0W,-1.5133399196846862
00G0SGS0W,0
SSS0G00SSW,-2.2131379938876314
00GSS000SW,0.2666073709711203
0G000G0SSW,9.738077634066986
0SGSS0S0W,0
0G0SS0SW,1.7754503327455384
SS0G0SS0SW,-2.0
SS00RSS00W,-2.6263832527680493
0SS000R0SW,-0.7910443977477222
GS0000SSW,2.842102039699326
00S00SG00W,-0.20697068227296045
SSS00RSSSW,0
00G00SRS0W,0
0RS0SS000W,0
S0R0G0GW,-1.9761509832440032
0R000GS00W,0
0GG000R0SW,0
0R000SS0SW,-0.3032696557670961
0R0SSSS00W,-1.5715222635583799
00G0G0SS0W,-0.1
000GS00SW,13.184832404765734
00G0R0SSW,-0.2542559278101103
000SSGS00W,-0.26237729109305374
00GRS000W,-0.1099
R000S0GW,-2.6936730539153837
SG0R0000GW,0
00R0GSSW,0
S00R0GSSW,0
SS00R0GSSW,0
0SS0SSGW,0
0S0SS0SSGW,0
SSSG00G00W,0
0SRG0W,0.15090406141052465
000S0SRG0W,0
RS0S0SSS0W,0
SS0G0SSSSW,-2.1927844545587276
0S00S00GGW,0
00GS0RW,0.04094412373211127
0G0S0RG00W,0
000SSSGSW,-0.041756099139363984
SGS0000SW,-0.18368739310466645
SRSG0000W,-2.2074105699420623
SG0SSSSW,-0.7196110215335475
S0R0G0S0W,0
SS0R0G0S0W,0
0000SSSR0W,1.5482545523884164
SS0S000GSW,0
G0S0G0000W,1.2649976376433287
SG00S0SW,-0.11623804364246126
GSSRSW,0
SG0SRSW,0
SSSG00RSW,0
0S0G000GW,1.9267575358463893
00GS0G000W,-0.05026901189482624
G00GS0W,22.506670624476502
SSSSG00RW,-2.0
RGS000S00W,0
SSRSSSSSSW,-6.035558908867069
S00S0G00RW,-2.0099
SSSSG00G0W,-5.989283368182911
S0G0000GSW,-2.0
R00SG0W,-2.2656851508131046
SSRSSSSW,-4.8495296025444805
0S0SS0GW,-0.09065816541669336
R0000SG00W,-1.6340837496026963
0SR000SSSW,-0.22395517193584205
SS0GS0GW,0
SSS0SSSG0W,-2.198
0G0SR00SW,-0.1
G0SR00SW,1.9895835957640862
0R0SSSSGW,-0.605805604075058
SSG0SSSRW,0
00SGSS0W,0.5997166603484103
000G0R0GSW,0
S0S000GS0W,-2.057102066957571
S0S00R0S0W,0
S00SGSW,-3.700192450244308
SS00SGSW,0
00SG000G0W,1.5067079985022247
0SSS00SSGW,0
SG000RS0W,-1.8085406154374923
SSSS0SG0W,-8.345187540843009
