step,learning_rate,discount_factor,exploration,exploration_decay,min_exploration,vision_size
0,0.1,0.999,0.0001,0.999,0.0001,10
state,value
SSSS0GSSRW,0
00GR0G00W,0
0SR00SW,0.31351638825195316
S0SR00SW,-1.96867971281363
R0S00S0W,-0.6324991523341219
SR0S00S0W,0
SSSSSR0SW,0
SSG00SS00W,0
S0GGS0W,0
SS0GGS0W,0
SSS0GGS0W,0
0RS0S0W,0.7711153834924052
R0S0G000W,-1.066140565329209
RG0000SSSW,0
0RS00GS0W,0
S0RS00G00W,0
RS000S0W,-2.5096657342898423
SRS000S0W,0
RSS00S0W,-2.505907662329939
SRSS00S0W,0
S00S000SSW,0
SSRSS00S0W,0
GSSSS00S0W,0
00RSGW,0.15971207121585276
000SS0SS0W,0.3249047909252637
S0R0GSW,0
SS0R0GSW,0
00S00R00SW,-0.08774972408467904
S00SRS00W,0
00SSR00S0W,0
00S0SS0GW,0
0000G0R0SW,0.12873563766540808
0000SR00GW,0
SSS00RSSSW,0
G00R0SW,0
SG00R0SW,0
0SS00R0G0W,-0.4095754834671751
0R00SS0SW,0
S0R000S0SW,0
00SS0S0G0W,0
S0G00SR0SW,0
00000GSGSW,0
0GGSS0S00W,0
0RS000SS0W,0
SSSS00R0SW,0
G000SS0S0W,0
G0G000SW,4.928601037828148
SG0G000SW,-1.736380244546734
SSG0G0000W,0
0SS000SSGW,-0.1
000GS000SW,0
R0G0S000W,0
00GR00S00W,0
S0G0S00S0W,0
S00GG0S0W,0
G00R0SSW,0
SG00R0SSW,0
0S0S0GSW,0
S0S0S0G0W,0
SG000RS0W,0
0R00SSSG0W,0
SG00SS00SW,0
S0000GR0SW,0
RG0000SSW,0
000GRSSW,0
S000GRSSW,0
SRS00000SW,0
R00000SGW,-0.6355108452620363
00GG000SSW,0.057294054482142955
0R0S00S0W,-0.5469897708187202
S0R0S00S0W,0
RSS000SW,0
SRSS000SW,0
SSRSS000SW,0
0SS00RS0W,-0.10098993038210953
S0SS00RS0W,0
S000GSSSSW,0
G0SS0S0W,0
0000SG0GW,0.09950428893848691
000SG0GW,0
00SS0SSS0W,-0.1539436376055314
00S00S00GW,0
SSS0GSRW,0
SSSS0GSRW,0
0GS0000RW,0
00G000GSRW,0
SS000SG0GW,0
G0SS0000GW,1.030116774225056
00S0SSSSSW,0.8797890210360162
00S0S0G0SW,0
0SS0R00S0W,0
RG0S00000W,0
G0SS0SW,1.6959377390156745
S00RGS000W,0
SS0SSSSSGW,0
SSSSS0RG0W,-2.1998
GS0000S00W,0
S00R0G0SW,-2.0
SS00R0G0SW,0
00GRSS000W,0
000RSS0GW,-0.118981999
00R0S00G0W,0
GSSSS00SSW,1.111893570071328
0S000GRSSW,0
0000G0GRW,0
000G0S0G0W,0
0000G0S0SW,0.06484698896774435
G0G00SW,0
SG0G00SW,0
0SG0S00S0W,0
000G00S0RW,0
S000GSSW,0
0S0SGRS00W,0
0000GS00GW,-0.1
000GS00GW,-0.1
00GS00GW,-0.1
0GS00GW,-0.1
GS00GW,1.3667042105309846
RG00000G0W,1.1106531550643397
SRSS00SW,0
0SSRSS000W,0
G0G0R0W,0
SG0G0R0W,0
SSG0G0R0W,0
SSSG0G0R0W,0
R0SSS0000W,-2.0240432789715115
SS00SSSGW,0
G0S000R00W,0
00G00R00SW,-0.1
SG00R000SW,0
G0R00SSS0W,0
000G0RSSSW,0
00SS0R00SW,-0.1
00R0SS00SW,0
0RG0000SW,0.058055175755996814
0SSSRSSSW,0
S0SSSRSSSW,0
RSSS0SSW,0
SR0SS0SSW,0
SSR0000SSW,-2.0
SSS000G0GW,0
000R0S00GW,-0.1
00R0S00GW,-0.10183234400558078
RSS0G0SW,0
SRSS0G0SW,0
SS0S0SSSW,-2.0
0SSG000S0W,0
000RGS000W,0
00G000GSW,0.18466569756255657
S00G000GSW,-1.9815518968135006
SG00S00S0W,0
0R000GS0GW,0
SSS00GR0SW,0
RG00SSSSW,0
SS0GS0S0W,0
SSSSS0000S,0
00G000SG0W,0
SS000GSS0W,-2.183585911179305
00SSS00GSW,-0.1
0RSSSSSGW,0
S00SSG0S0W,0
000RG000GW,0
000G0S0SW,0.22520803385021482
00SG000GW,-0.1
G00S000S0W,0
S0GR000S0W,0
S00S00SG0W,0
SS00RS0GW,0
0SSSSG00GW,-0.1
S0RS000000,0
0000SRG00W,0
S00S0RSS0W,0
00SSR0SSW,0
S00SSR0SW,0
SS00SSR0SW,0
SGS0000SW,0
S0G0R0S0W,0
SS0G0R000W,-2.050630769301862
G0S0SS0W,1.1764652254943433
0RS0000SW,-0.1
S0RS00S0W,0
SG0SRW,0
000S0G00RW,0
00G0G0S00W,0
RS0S0G00W,0
0G0000RS0W,0.09872526262479803
0000GGS00W,0
000GGS00W,0.8124812839035975
0RG00S000W,0
0SSSR0SW,0.11623985924408471
0S0SSSR0SW,0
0S0S0S00SW,0
0S0S0SSSSW,-0.1
0S0S000SSW,-0.1
0SSR00SW,0
0G00S0S00W,0
00SRS0SW,0
GGS000000W,0
00RS00S00W,0
00000SGGSW,0
G000SSSG0W,0
0S0000S0GW,-0.2522772467173479
GSSSSSSSW,15.129098459688445
SGSSSSSSSW,0
SS00GSRW,0
R00S00SW,-1.7004567160925401
SR00S00SW,0
SSS0GSSW,0
SSSS0GSSW,-2.0
0S0S0S0W,-0.1
GSSG0S0W,0
G0S0GW,0
SSRSSS00W,0
00S00R0S0W,0
0SSSG000GW,0
SSSSS0G0SW,0
000S00G0RW,0
R00S0SW,-2.013897121126167
0SR00S0SW,-0.1
0S000S0SW,0
0S00SG00W,-0.22356081582660375
S0SG0S000W,0
00GS0SSW,0.9763165038507415
S00GSGSSW,0
SS00G0GSSW,0
SR000GS0W,0
00G0SRW,0.5273813898887864
000SG0S0W,0
SSSS000R00,0
0SS0GSS0W,0
0SSSR0S0W,0
0SR00S00W,0
0SGSSW,0
0S00S0R0W,0.2002303247034176
G0S0G00W,0
R0S0SW,-1.8947127985775503
0SSS00S0SW,0
000SR0SGSW,0
000SG0S0SW,0
000S0GR00W,0
00GS000SW,1.6209600003152027
00S0R00SSW,0
00S00SS0SW,0
0SR0G00W,-0.17679527208039875
SS0RS0000W,0
0SSS00RSW,1.1777596805061297
S0SSS0GR0W,0
0SSSS0SSSW,-0.6828919376715046
S0S00RG00W,0
S00G000SGW,0
S0S000000S,0
R0S0000G0W,0
SGSSSS000W,-1.80294780444182
00G0RSW,1.2106146609913782
S00G0RSW,0
R000G0G00W,0
S0000S0RSW,0
0GR00S0W,0
0000SSS0RW,-0.0028408470571644087
0G00S0R00W,0
0GG000RS0W,0
R0S0SSSSW,-1.0533264933590585
0GS0SSSSW,-0.1
GS0SSSSW,0.9926381868860482
S00S0SS0SW,0
SR0S0SSSSW,0
GSSR00SSW,0
SGSSR00SSW,0
000RG0GW,0
0SG00R0S0W,-0.1
0S00GSW,0.1535586070463013
S0S00GSW,0
SS0S00GSW,0
SG0RS0W,0
00000G0SGW,0
0000G0SGW,0.10154544531808743
000G0SGW,0.5127486113929669
SSSG00G0W,-3.8002000000000002
R00S0G000W,0
00S00RG0W,-0.11313059538416267
0R0S0SS00W,0
RSSS000SW,-1.7901463349357105
00SG000S0W,0
SS0GS000W,0
SSS0GS000W,0
SSSGSSSSW,0
SSSSGSSSSW,0
R00S00SSSW,0
0S0S00GW,-0.1
R0GS0000W,0.6521055075250608
SSSG000SSW,0
000S0R0SW,0.30313267255448817
S000S0R0SW,-2.0
0SR0S00W,0
0S0SR0000W,0
S00SS0SSSW,0
00SG00G00W,-0.1
0SG00G00W,-0.1
00G0S0G00W,0
SS0S0R00W,0
000GS0G00W,-0.1
S00G00RG0W,0
00G000GR0W,-0.1
G000GR0W,1.0948557807671797
RSG000W,0
00SSG0G00W,0
SS0G00SSSW,-2.0
SG0RSW,0
000SSS0RSW,0
S0S000G0SW,0
0G0R0SW,0.25859780236233887
SS0G0R00W,-2.0
SSS0G0R00W,0
R000GS000W,0
0R0G0SSSSW,0
S0SSS0GG0W,0
SGSSS0SSW,0
S0G0S0SSW,0
0S0RSW,0
S0S0RSW,0
SS0S0RSW,0
SS0SS00SSW,-2.3834969102431045
0S0SSS00SW,0
0SSS0SGRSW,0
0000GS0SSW,-0.1
0GS0SSW,0.11445700903739309
GS0SSW,2.0261433429260656
SS0S00GW,0
0S0S00RW,0
S0S0S00RW,0
S00R0SGW,0
G00RSSSW,0
0R00GS00W,0.5043215300234912
S0SSSGW,0
SS0SSSGW,0
00S0GS0W,0.20843199175724159
000G0RG00W,0
0G00SSSGW,0
GS0R000S0W,0
000R0SGSW,0
S000R0SGSW,0
00SRS000W,0
S0R00GS0W,0
00GSS000SW,0
GSS000SW,0
S00SRS0W,0
SS00SRS0W,0
SSS00SRS0W,0
S0S0SR00W,0
SSS0S0G0W,-2.0
00S00G0SSW,0
S0SSSSSR0W,0
0S0RSSW,0
RSS00SS0W,0
SRSSS000W,0
SSSS0RSS0W,-2.0
000R0GS00W,0
0R0S00SW,0.13645878961702695
SSG00S000W,-2.0
0G00SRW,0.25791695097910516
S0S0S00GW,0
00000GGRW,-0.1
0000GGRW,-0.1
000GGRW,-0.07895224296594092
00GGRW,0
SS00SSR0W,0
S00SRSW,0
00SRG000W,-0.09683817624578879
RS0S0W,-2.370794563162417
SS00RSS00W,0
0000SG0SW,0.46585793695249067
0S00RG0G0W,0
0GRSSS0W,0
SSSSR0S00W,0
0000GSS0SW,0.053279005505561
0G000SRW,-0.1
0S000SS0SW,-0.2216218932081214
0SSS0RGW,0
000GS0R0W,0
G000SR000W,0
S000GG0SW,0.4557461298310397
SS000GG0SW,0
SSGS0SSS0W,0
0S00R00SW,-1.0165940980852637
0SS00S00GW,0
SSSS00S0SW,0
S0R0SSS00W,0
SSSS00SRW,0
00SSR0S0W,0
0GS00S0W,0
S0GS00S0W,-0.8612292277881312
S0000SGSW,0
0R0G0G0SW,0
R0G0SS0W,0
SR0G00S0W,0
0G0RSS0W,-0.07777395275934014
00SS0S0GW,0
0RSS0S00W,0
00R0SS0S0W,0
G00G0SS0W,1.0757650792386177
G00G0RS0W,0
S0R00S0GW,0
00G0S000SW,0
SG000SSSSW,0
0G00RSSS0W,0
R00SS0S0W,0
SR00SS0S0W,0
0SSSSR0GW,0
S0SSSSR0GW,0
000G0S00SW,0
GSS000G0W,1.43291216419955
S00G00SRW,0
000RS0G00W,-0.10999000000000002
00S00RSSW,0.24656275556655297
G0G00SSSSW,0
G0000SS0SW,0
0GG000R0SW,0
00S000RSSW,0
0S000RSSW,0.7196804847621431
R000GG0SW,0
SR000GG00W,-2.0
R000GG00W,0
S0R0S0SSW,-1.9347895666747612
S0S00R0G0W,0
S0SSS000GW,0
S0RG00SW,0
0GR0SS00W,0
S0SSSS0S0W,-2.021969172851645
0000RS0S0W,0
S000G0GSW,0
SRS000SW,-2.28248606241803
SSRS000SW,-2.0
0GR000S00W,0
00S0S0SW,-0.1
S00S0S0SW,0
SR0G00G0W,0
00000SRSW,0
0000GS0SW,0.4289404196875467
0SS0GS00W,1.0518884099312835
0S000SG0W,0
SGR00S00W,0
000RGSS0W,-0.1
0RS0S0000W,-0.2533363036840179
000SS000RW,-0.3987884025150406
0SSSS0S0GW,-0.1
0SSR00S0W,0
00R000SGW,-0.2
0R00SS0S0W,0.1463506570902928
G00000R0SW,1.1974087573686056
0G00G00S0W,0
RS000S0SW,0
00R00S0G0W,0
000000RGSW,0
0R00GSS0W,0
S0R00GSS0W,0
00GR000GW,-0.1
SSRS00S0W,0
SS0000SSRW,-2.0419759765749737
0R000SSSSW,-1.367770785407535
000SS00GGW,0
S0000GGRW,0
0000S0GGW,0
0SSS00RS0W,0
000GG00RW,-0.07108388300715883
00GG00RW,0
0SSG0SS0W,-0.1
SG000S0R0W,0
SSS0RS000W,0
00SS0SG0W,0
S00SG000GW,0
0S0S0SSW,0
S0S0S0SSW,0
S0GSSSS0W,0
SS0GSSSS0W,0
0S000R00GW,-1.0307989218136493
0RSSS00GW,0
SSSSR00S0W,0
S0000GRS0W,0
SS0S00R0W,-2.013626389841592
S000S0G0GW,0
0RGS0000W,-0.1
RGS0000W,-0.3314235498723537
00GS0SW,0.08686610289287451
00GSG0W,-0.0501672978506331
0GSG0W,0.08027981991065716
GSG0W,2.0931644121849384
SSGSSSSSSW,-2.0
000SS0S0SW,0
00SSS0S0SW,0
00SSSGSSSW,0
0S0GR000W,0.6654157608599086
SSSS0RSW,0
0SS00S0G0W,0
00S0S000GW,-0.1
00R00GGS0W,-0.1
0R00GG00W,-0.1
R00GG00W,-0.11650312667675405
00S000S0SW,0.21481374560282285
S0000S0GGW,0
0SR0S000W,0
S000RG0SW,0
S00SS000RW,0
00S0G0SW,-0.03313491051291966
0S00S0G0SW,0
00000GS0RW,0
0G00SS00RW,0
G00S0G000W,1.2263226337806996
S000G00GSW,0
0G0000RGW,-0.1
G0000RGW,1.019064851185825
0G0S0S000W,0
SS00R00SSW,-2.3755404340115107
00G00SS0SW,0.7466421799814333
0S0000SSRW,-0.3159990669193543
0SG0SR0W,0
0S0SG00R0W,0
0000SGSSW,0.10341049359777017
G00S0RGW,0
00SS0R0G0W,0
S0RSS000W,-2.1265115803296166
SS0RSS000W,0
RS00SS00W,0
S00SS000GW,-2.0257545960254446
00SSR00SW,0.366057600573259
00GR0SSS0W,0
0GSS00S0W,1.6924656413230446
S00SRSS0W,0
SS00SRSS0W,0
0SRS00SSSW,0
0S0S00SSSW,0.2421036107256961
SSSG0SRW,0
S0SGSS0W,0
SS0SGS00W,0
00000S0SRW,0
00S00SSG0W,0
00S0GSS00W,0
0R00GSSS0W,-0.1
00RS000S0W,0
00GSSS0S0W,0
000SG0R0SW,0
SSS0S00R0W,0
G00S00S00W,0
00GS00SSSW,1.0174243659515796
SSSSSSSSGR,0
00S0G0SSSW,0
SSS0000RSW,0
0000GSR0W,-0.1
00GSR0W,-0.1
0GSR0W,1.4946445149160095
GSR0W,0.9941201366701149
000S00GR0W,-0.1
00S00GR0W,-0.10046431309670326
S00GRG00W,0
SS00GRG00W,0
00R0GSS0W,-0.1
0R0GSS0W,-0.1
R0GSS0W,0.11870311007973822
0RG00SS00W,0
0SR00GSW,0
S0SR00GSW,0
00G0SSR0SW,0
00GS0SS0W,0.4651418050730104
00S0SSS0GW,0
00S0RSS00W,0
000R0S00SW,0
S0S00R0SW,0
S00G0S0SW,-2.0
0SSR000S0W,0
00R000S0SW,0
SSS0S00SSW,0
0S00R0G00W,-0.1
0S0S000SGW,0
000G0G0RSW,-0.1
00G0G0RSW,-0.1
0G0G0RSW,-0.07422361824239758
G0G0RSW,0
SS0GSS00W,0
SSS0S00S0W,-1.4380692381528497
S0R00SSSSW,0
000G00RSW,1.483839000404284
R00G0SSS0W,0
000SS0RSSW,0
0SSS000RGW,0
00S0S00G0W,0
RSS0000SW,-0.7617021999915841
SRSS0000SW,0
0G000G0SSW,0.025128522120741265
0G000SR00W,0
G000SR00W,0
0SSS0SSSW,-0.5191493965648427
S0S0SSSS0W,0
S0SSS0SS0W,0
S00SG0R00W,0
G000G00SW,5.593432445175956
0S0S0000RW,0
SSS00SSGW,0
SSSS00SSGW,0
SS000S0GW,-2.0
0RGS000W,0
00GG0S0W,-0.1
0S0GSSW,-0.15138572402872955
S0S0GSSW,0
SS0S0GSSW,0
RS00G0S0W,0
SRS00G000W,0
SSSS0R0SW,0
GSSS000SW,4.856762395081224
00SSSG0G0W,0
S0G000SG0W,-2.0
0G000SG0W,0
S0SS000R0W,-2.2024061285086978
R00G0000SW,0.27838047704253926
SSSG0R000W,0
S00R0SS0W,0
SS00R0SS0W,-3.8002000000000002
0SRS00W,0
0SS00GGW,0
0RS00GGW,-0.1
RS00GGW,-1.0
0S0SRW,0
00000SS0RW,-0.14592637161504884
0G000S00SW,0
S0SSR0000W,0
SG00SSSSW,0
R0SSS00SW,-1.029249606935594
SS00RS00SW,-2.0
SG0000SRW,0
00SS0S0S0W,0.2275094680188104
SRS0000G0W,0
SSSS000G0R,0
G00R00SW,2.540755693858682
SG00R00SW,0
0R00GSSSW,0
RSS0S0GW,0
SS0S0RS00W,0
0GG000SS0W,0
00S0SSSGW,0
00SSS0GS0W,0
G0S000SS0W,0
R000S0SW,-0.7285303690411757
SR000S0SW,0
GSS000SSW,0
0GS0SSS0W,0
S0GS0SSS0W,0
00SGS0W,0.23500761236325546
S0SS0G00W,0
G0SS0SS0W,0
00GSSS000W,1.1549998838826905
00SS0S0SSW,0
0S0SSSSSRW,0
SSG0S000GW,0
G0GR0000SW,0
00R0000GGW,0
R000S00SW,-1.4907900280161044
0G0GS00SW,0
S0G0GS000W,0
SR000S000W,-2.2005148764404985
SR0000S0SW,0
000RSG00W,0
SSGG000SW,0
0S0SSSS0SW,0
RS0SSSS0SW,0
G000S0SW,1.7387638362510878
SS0GSSS00W,0
S0GSS00W,0
0SRS000W,-0.40097350395291703
SSSS0R00SW,-2.0
R000S0G00W,0
R00S00S00W,0
R00SS0SSW,0
R0G0S0000W,0
00R0S0SG0W,0
SSSSS0SSSS,0
000SS0GSW,0
0SS000SRW,-0.10848766672285966
S00S000SRW,0
G00S0G00W,1.032386026512109
S0SR00S0W,0
00SS0S0SW,0
00GS00SW,-0.1
00SSS0R0SW,0
0000SGS00W,0
S0RS000S0W,0
0S00S0R00W,0
0SSSRG000W,0
0000RSG00W,0
GSR0000SW,0
0000RSGS0W,0
00R0SSSGW,0
S000RSS00W,0
S0SSGSSW,0
00SSSGS00W,0.6841075993923194
0S0R00G00W,0
R000GS00W,0
R0000SG0W,0
S0GS0R00W,0
0G0SS0SS0W,0
0R0SG0SS0W,0
S00SSRSSW,0
SS00SSRSSW,0
0R000GG00W,0.07090894704592524
00R0G00GW,0.35806257215390447
SSS0R00S0W,0
0S00SSG0W,0.29142772680320256
0SGSW,0.5071481993729237
S00SSSG0W,0
000SS00SGW,0
R000SSG0W,0
R0G00SS0W,0.37901245737458766
SR0G00SS0W,0
0SS00G00GW,0
0R0GS000W,0
SSSSSGSS0W,-2.0
SSSSGSS0W,0
00G00SSGW,0
0SG0000GSW,-0.1
000GGSSSSW,-0.1
0GGSSSSW,-0.1
GGSSSSW,1.0892589671445154
S0S00S0S0W,0
0SSS00SGW,0.4265084477097274
S0SSS00SGW,0
0SSS000SSW,-0.4375543549897247
00G0S000RW,0
00R0S0S0SW,0
0GS00R00SW,0
G0R00S00W,0
RS0000G00W,-0.10263504646193145
0GG0000RSW,0
S000S0S0GW,0
SGS000SW,0
0SSGS000SW,0
RSS0SS000W,0
S0GG000SW,0
SG0SSSW,-2.195205593131186
SSG0SSSW,0
0S00RSSS0W,0
0GRG000W,0
00RS0SSW,0
SG000R00SW,0
RG00S000W,0
SRG00S000W,0
0RG0S0S0W,0
S0RG0S0S0W,0
000GR0SSW,-0.1
00GR0SSW,-0.0865970924629614
S0000SRG0W,0
SSRS0000SW,0
0R000S00GW,0
00G00SRS0W,0
G00SRS0W,1.0494519736919872
S0GR0S00W,0
SS0GR0000W,-2.0925223595435978
000R000SGW,-0.2
SGSS0000SW,0
0R0S00G0W,0.784000426739212
GS00000R0W,0
RS0000G0SW,0
SS000S0RW,0
SR0S0000GW,0
00R00SSGW,-0.05875708119547843
S0G0R00S0W,0
RSS0SSW,0
SSS0GR0S0W,0
S0RS0000SW,0
S00S0G00SW,0
0G0S00SSW,0
000SGS0W,0
SGS000S00W,0
00S00RS00W,0
0GS000S00W,-0.1
00GS000G0W,0
SGR0SS000W,-2.0
GR0SS000W,0
00S0000RSW,0
000G00R0GW,0.3944825007563353
00G00R0GW,-0.1
0G00R0GW,-0.1
G00R0GW,3.030920832700626
SS0000S0RW,0
S0G00S0SW,0
S00SSG00W,-1.9635483915409435
S00S0S00RW,0
00S00G0SGW,0
SS0SSG000W,-2.2030539261678665
S0SS0000GW,-2.111796718170112
0SS00S0SSW,0
0SS00GSSW,0
0SG0SSS0W,-0.1
S0SG0SSS0W,0
RG00SS00W,0
SRG00SS00W,0
GSR0000G0W,1.0
0R0S0SW,0.18472550535420693
0S000GS00W,-0.1340482690943987
0SRS00SW,0
0S0SS00GW,0.30911196368046767
S0S0SS00GW,0
S00GSSSSSW,0
SS0SSR000W,0
SR0SSS0GW,0
SSR0SS00GW,0
SSS00R0SSW,0
0SS00G0S0W,0
0SS000RS0W,0
RSSSS000SW,0
R00000G0SW,0
G0000RSW,0
SG0000RSW,0
0000SGSSSW,0
RS0S0SS00W,0
S00G00RS0W,-2.0
0R00G00GSW,0
0SS0R0SW,0
S0SS0R0SW,0
SSSSSG00SW,0
SS0SS0R0SW,0
0G0R00S0W,-0.1
0SG000SSSW,1.3007679731709085
0S0R00SGW,0
S0S0R00SGW,0
0000GSR00W,0
SSSSSSR0SW,0
SSSSS0SSGW,0
000SSGSW,0
0S0000SGSW,0
0S0G00GSW,0
SR00GG000W,0
0GR000SW,-0.1
S0GR000SW,0
0RSS00SW,0
0SSR0S00W,0
G0S0R0S0W,0
00S000SGW,0.23600823416550298
00R00SSSGW,0
0SGG00000W,0
000RS000SW,0
00G00GS00W,0
R00GSW,0.8261575827212506
SS0SR00SW,0
SSS0SR000W,0
0R0000GSW,0
0GG0S000W,0
000GG0SSW,-0.2
SSR00G0S0W,0
SSSSSG0R0W,0
0SSSS00GSW,0
0000RS0SW,0
000GS0G0SW,0
00GSR000W,0
0GGR000W,0.21429947243414513
S0RS0S0W,0
SSRS00SW,0
SSSSSSSS0G,0
GS0G0W,0
R0SG00G0W,-1.0
SSS0S000RW,0
S0S00G00GW,0
0S0G000RW,-0.1
S00G0S0S0W,0
00RG000S0W,0
SSGSSSSS0W,0
00G00SGW,0
SSSSG0S00W,0
S0SS00SSW,-3.8388079103413832
000S00GS0W,-0.10078838328257865
00SSG0S0W,-0.21996002
S0GSSG0S0W,0
G0SG0SSW,0
00GS0S00W,0
S0S0SSSSSW,0
0S0GSS0W,-0.0724557700117801
0RSG00000W,0
SS0SSSSGW,0
0GS0S0000W,-0.1
0S0GRGW,0
00S0S0GRGW,0
0S0S0GRGW,-0.012521016377722006
S0S0GRGW,0
G000G000RW,1.0823268717055978
000S00R0GW,-0.1
00S00R0GW,0.959614854188086
0GSS0SS0W,0
SR000SSGW,-2.0
0SSS0G0SW,1.1901006326888215
0000SGSS0W,0
0SS00S0S0W,0.3073088094563878
0SGSSSSS0W,0
GS0000SS0W,0
S0SSSS0RW,0
SS0SSSS0RW,0
00GGS00W,1.964807899825453
0GR000G00W,0
00S00RS0W,0
0S000RSGW,0
RS0G0000W,-1.0013390773812254
00S00G0R0W,0
0S000RSSSW,-0.1
SRGG00W,0
SSS0SS00SW,0
SSS0000GSS,0
000G0S0SSW,0
SSR00SS00W,0
000SS0G0GW,-0.0030619001098820767
S000SSSSRW,0
0S000GGSW,0
S0S000GGSW,0
G000S0SSW,0
SS00S00SRW,0
SS0SG000SW,0
SG00SGW,0
SSG00SGW,0
SSSG00SGW,0
SSSSG00SGW,0
S000GSS0SW,0
RS0000SS0W,0
R000S000GW,-2.6648367033280422
SSS0S000GW,-2.489525105162297
SRG000G00W,0
0R00SSSS0W,-0.07328866354237268
0RGSSSSS0W,-0.0662456946122626
R0S0000SSW,0
SSSS0RSSW,0
00GG0R00W,-0.1
0GG0R00W,-0.1
GG0R00W,2.633029962706146
00SS0SS0SW,0
00SSSSGSW,-0.14669223416993465
S000000RS0,0
00G000RSW,0
0R000SGW,-0.2551431053542561
S0G0SSSSW,0
0S00GS000W,-0.2995179659287594
SS0SS00GW,0
GRS0000W,0
00SG000G0W,0
00SRG0000W,0
S00SR000SW,0
SS000S0000,0
00G0000SGW,0.381022264229552
G00000SGW,0
SG00000SGW,0.36634077051408165
00S0G00R0W,-0.10999000000000002
0000SGS0W,0.26094340580230185
0GGS00000W,0.257157056111108
S000S0S0SW,0
0S0SS0GW,0.24781724185009316
0S0S0SS0GW,0
000RS00S0W,-0.2
0SSS000GSW,0
00GSSS0SW,0
S000SSGSSW,0
0S00R0SW,0
00SRSSSW,0
GSS00000GW,0.9733515608868475
00GR0SW,0
SS00GR0SW,0
SS0G0G00SW,0
000SS00GRW,0
S00SG000RW,0
GS000S0W,0
SGGSS00W,0
S0GG000S0W,0
0SS0SG0W,0
R0G0000SSW,0
SS000G0RSW,-2.0
0G00R0S00W,0
0SR00G0SW,0
0G0G0R0W,0
S0SR000S0W,0
000GR0SSSW,0
G00G00S00W,2.2128628040086546
00SR000SSW,1.164754389698576
SSS000RSSW,-2.0
S0G0RSW,0
R0G0SS000W,-0.5914332980809354
R0G000SSSW,0
000SSRSW,0
S000SSRSW,0
000GG0R0W,0.23304558620413715
00GG0R0W,-0.1
0GG0R0W,0.4785174928433228
GG0R0W,2.138932434237358
R0S0G0SSSW,0
0S0G0SSSW,-0.0443412182883253
000R00SG0W,0
0SSG00S00W,0
RSS00S000W,0
SS0RSSS0W,0
00S0G00S0W,-0.167170784319028
0S00G00R0W,-0.3724170938085632
00G000R0GW,-0.10307358691096125
GS0S00000W,0
000GRG000W,0.016421027455084114
RS000SGW,0
0000SRS00W,0
0SRG0000SW,0
00000SGSW,0.7927004643306583
SS000SSS00,0
R00G00SW,1.3040778667721586
00S0000GSW,-0.06376723578596809
00S0GSSW,-0.1
R0S0S0000W,-1.1126786038607686
0000SR0S0W,-0.062060216217399815
0RS00G00W,0
R0SSS0S0W,0
G00RSS000W,0
SS0SR0GW,0
GR00SSS0SW,0
R00SSS0SW,-0.9501476671105733
0SSS0SSSSW,-0.17972916127592942
0SSSSGSW,-0.1
G0SS000G0W,0
0GS00G000W,0
SSS000GSSW,0
S0RSSSSS0W,0
S0SG000R0W,0
SS0R00SSGW,0
R000SG000W,-0.6531536074986501
S0G0000RSW,0
0R0S0SS0W,-0.05672964713697533
0000S0RG0W,0
G00S00RW,0
SG00S00RW,0
000SGS0SW,0
0G000S0RW,-0.1
SSS00S0SSW,0
SSSSSSS0G0,0
S0S0RG0W,0
SS0S0RG0W,-2.0
SSS0S0RG0W,0
00S0S00S0W,0
00RG00G0SW,0
0G00GR00SW,0
0SSSSR00SW,0
SS0GR0S00W,0
000SRSS00W,0
S0GGR000SW,0
0S0000GGW,1.9667296731543042
SSSSSG00GW,0
0S00G0GSW,0
000G0SR0W,0
S000G0SR0W,0
0SSSSG00SW,0
0R00S000SW,0
S0SR0G00W,0
0RS0SS0W,-0.1
00S0S0RG0W,0
R0S0S000W,0
SR0S0S000W,0
000SR00SSW,0
G00000RSSW,1.9655266443224675
00G0R0SW,0.3462332807049186
0R0G00SSSW,0.07652895415661434
SR0SG0000W,0
SSS0GSS00W,0
000GS0RSSW,0
0G00S00SSW,0
R000000SGW,-0.4222074151287669
0S000RG00W,0
S000000S0S,0
000S0SGW,0
S000S0SGW,-2.0
SG0000SS0W,-0.9658575031939002
G000SGSW,0
SG000SGSW,0
0000SRS0W,0
S00G00S0GW,0
RSS0SS0SW,0
0S0SSSG00W,0
SSR0S00SW,0
GS00S00SW,0
G0S0G0000W,1.0
00000SGS0W,0.2788440173926822
SSSS000G00,0
RGS000000W,0.4804853421454178
S0G000SRSW,0
0GS00SS00W,0
0RS00SS00W,0
00GS0R0W,0
S00GS0R0W,0
R0SG00SS0W,0
G0S00R00W,0
R00SSGW,-0.5316807742337739
SR00SSGW,0
0SSR0000GW,0
00RSGSSSW,0
0RS00000SW,-0.1
00GG0SS0W,0.17949244310869195
0GSSSS00SW,0
GSS0000SW,2.458642116512517
SR00G0SW,0
S0RG00SS0W,0
0SS0S0SS0W,0
0SSR0SSSSW,0
00SG000SSW,-0.1
S000GR00SW,0
G0000GS0W,0
00S0S0G00W,0
0G00S00SW,0
SSS00SSSGW,0
00GRG00S0W,0
S0R000SGW,0
000R00SGW,0
S0G0R00SGW,0
SSS00SR0W,0
S0SS00SR0W,0
